snapped_at,price,market_cap,total_volume
2019-06-15 00:00:00 UTC,3.7974850514535347e-07,45535.51813097343,11505.102429057955
2019-06-16 00:00:00 UTC,3.651904859223621e-07,43805.069391188415,10416.367180602085
2019-06-17 00:00:00 UTC,3.672652157108538e-07,43998.44096672116,12225.314028253128
2019-06-18 00:00:00 UTC,3.445371632541966e-07,41353.32399401764,9440.130135467423
2019-06-19 00:00:00 UTC,3.5223557805622635e-07,42295.667195368755,10197.655228929476
2019-06-20 00:00:00 UTC,3.405794573244406e-07,40885.513711431915,8247.49462807713
2019-06-21 00:00:00 UTC,3.305076055857337e-07,39623.17224694694,8640.284953472292
2019-06-22 00:00:00 UTC,3.2018175921232604e-07,38533.198538925084,10858.618454998406
2019-06-23 00:00:00 UTC,3.076648817554972e-07,36914.4826149494,11995.15380092479
2019-06-24 00:00:00 UTC,3.061030752601946e-07,36725.474364177644,10031.028044601037
2019-06-25 00:00:00 UTC,3.066843663769987e-07,36741.45360196506,10184.944017428128
2019-06-26 00:00:00 UTC,3.0149751570601105e-07,36165.38467664028,10472.868849791488
2019-06-27 00:00:00 UTC,2.6267357141921804e-07,31506.076183038913,9128.903380622374
2019-06-28 00:00:00 UTC,2.989738927485617e-07,35763.077825678934,11735.947371821301
2019-06-29 00:00:00 UTC,2.897388950271572e-07,34793.39011196454,10536.424393015759
2019-06-30 00:00:00 UTC,2.8522228233481706e-07,34265.44684799152,7313.857985713108
2019-07-01 00:00:00 UTC,2.9569730210293874e-07,35588.78128277629,7367.462129506591
2019-07-02 00:00:00 UTC,3.0324464984193993e-07,36437.04985589647,7556.313797235909
2019-07-03 00:00:00 UTC,3.1357557942049006e-07,37684.731851019395,12677.927673800172
2019-07-04 00:00:00 UTC,2.8915423458189795e-07,34769.07252277279,12958.117176859163
2019-07-05 00:00:00 UTC,2.927625128859585e-07,35188.428495251464,11880.940117550354
2019-07-06 00:00:00 UTC,3.569371734074938e-07,42757.40001395573,27083.47156530041
2019-07-07 00:00:00 UTC,3.260819946195857e-07,39187.65562968903,14812.080632119394
2019-07-08 00:00:00 UTC,3.207277909976447e-07,38569.30634617909,12229.743846946536
2019-07-09 00:00:00 UTC,3.074619685430154e-07,36975.64565149609,12528.757884591723
2019-07-10 00:00:00 UTC,2.902007850440405e-07,34885.03621874613,10809.334001868103
2019-07-11 00:00:00 UTC,2.787250294047642e-07,33506.74740818432,5991.663374346314
2019-07-12 00:00:00 UTC,2.8476394047608865e-07,34223.1750091011,5874.817796697179
2019-07-13 00:00:00 UTC,2.8063205969195466e-07,33750.069151102594,4801.411106304026
2019-07-14 00:00:00 UTC,2.8458186047898924e-07,34214.242474203165,4251.60741519439
2019-07-15 00:00:00 UTC,2.8840299386816967e-07,34659.04947356946,5345.793308980318
2019-07-16 00:00:00 UTC,2.837622885371623e-07,34165.769122359605,5870.715898408366
2019-07-17 00:00:00 UTC,2.9441285746740447e-07,35370.81207533802,6074.724428278052
2019-07-18 00:00:00 UTC,3.0951277385510885e-07,37296.95068336933,6434.827859931947
2019-07-19 00:00:00 UTC,2.926971620336818e-07,35245.004496666676,5610.854883060166
2019-07-20 00:00:00 UTC,2.8775301568458113e-07,34721.10389595468,3562.342001064598
2019-07-21 00:00:00 UTC,2.885771999286308e-07,34708.41934324118,3682.842612429074
2019-07-22 00:00:00 UTC,2.8736158552549043e-07,34618.17787110451,3323.948010076337
2019-07-23 00:00:00 UTC,2.855053469415102e-07,34387.64170641626,3362.2584848978354
2019-07-24 00:00:00 UTC,2.879113567629429e-07,34711.33464350763,3790.5314791987744
2019-07-25 00:00:00 UTC,2.946653938334889e-07,35491.496848495204,4609.529030259373
2019-07-26 00:00:00 UTC,2.922290011033119e-07,35311.91955183984,4841.583644570248
2019-07-27 00:00:00 UTC,2.9229370104026097e-07,35413.43970071863,4211.289428482641
2019-07-28 00:00:00 UTC,2.9598069528221583e-07,35672.85950178512,4521.760861627148
2019-07-29 00:00:00 UTC,2.957945588418245e-07,35444.19565804069,4510.365830662026
2019-07-30 00:00:00 UTC,2.934626333561717e-07,35512.25771642738,4505.496874200654
2019-07-31 00:00:00 UTC,2.921510546954331e-07,35130.1719444301,4504.869312063288
2019-08-01 00:00:00 UTC,2.8502828318235754e-07,34348.37991093793,4817.632457382208
2019-08-02 00:00:00 UTC,2.791178223615517e-07,33712.87605298999,4529.331960090171
2019-08-03 00:00:00 UTC,2.7661131267913745e-07,33346.10933866299,4655.301211078222
2019-08-04 00:00:00 UTC,2.697136793530443e-07,32570.544442414102,4382.677158275787
2019-08-05 00:00:00 UTC,2.6657423776645465e-07,32142.06222273966,4465.477980929957
2019-08-06 00:00:00 UTC,2.5663823213863917e-07,30937.201985730273,5255.464480240683
2019-08-07 00:00:00 UTC,2.578649240782977e-07,31080.493692860844,4387.876046335904
2019-08-08 00:00:00 UTC,2.494283415273852e-07,30084.587039234233,4288.412579106108
2019-08-09 00:00:00 UTC,2.476928096412554e-07,29829.815351110767,4027.1918886854883
2019-08-10 00:00:00 UTC,2.4571943114304857e-07,29645.656083493082,4163.1316041359305
2019-08-11 00:00:00 UTC,2.5234891413777995e-07,30463.408441315038,4531.807137066056
2019-08-12 00:00:00 UTC,2.506592434075711e-07,30260.33484566178,4153.923148851551
2019-08-13 00:00:00 UTC,2.5291851601013076e-07,30534.124038499733,4557.542127748581
2019-08-14 00:00:00 UTC,2.5824768429120213e-07,31185.913712317735,5647.171879370936
2019-08-15 00:00:00 UTC,2.7190253446130486e-07,32838.30922346449,6989.111609641826
2019-08-16 00:00:00 UTC,2.5418034067359314e-07,30706.677457317957,6235.281761094805
2019-08-17 00:00:00 UTC,2.5676916294246637e-07,31272.241173752605,4969.56028665029
2019-08-18 00:00:00 UTC,2.581255717239118e-07,31191.980764750097,4722.377340217372
2019-08-19 00:00:00 UTC,2.6244283334098695e-07,31711.16860406231,5059.572465958391
2019-08-20 00:00:00 UTC,2.578527023945251e-07,31159.691016160672,4833.582381642798
2019-08-21 00:00:00 UTC,2.566136313632544e-07,31012.963341155224,4601.323976578403
2019-08-22 00:00:00 UTC,2.62919502411774e-07,31785.70821936522,4937.810500133284
2019-08-23 00:00:00 UTC,2.6488448269725495e-07,32026.834854699617,4705.0393975308925
2019-08-24 00:00:00 UTC,2.588487523822856e-07,31323.02750726088,4400.375913136036
2019-08-25 00:00:00 UTC,2.586676888725596e-07,31275.783704038255,4787.300407490282
2019-08-26 00:00:00 UTC,2.6511724930783624e-07,31632.4544701231,4951.202366725968
2019-08-27 00:00:00 UTC,2.552738844498523e-07,30872.191840175892,4671.534455534832
2019-08-28 00:00:00 UTC,2.578331776712681e-07,31177.40187959727,4752.211548596707
2019-08-29 00:00:00 UTC,2.5897831953741493e-07,31331.532584727538,5106.828315203272
2019-08-30 00:00:00 UTC,2.591883760269965e-07,31356.940555920548,5774.1059710643585
2019-08-31 00:00:00 UTC,2.5769110626730413e-07,31180.282871666135,4994.150727145786
2019-09-01 00:00:00 UTC,2.571621863113535e-07,31119.24500174859,4970.993681458344
2019-09-02 00:00:00 UTC,2.5265519909636735e-07,30601.999836997107,4745.390948726031
2019-09-03 00:00:00 UTC,2.459939346279881e-07,29786.076696153494,4985.591186153722
2019-09-04 00:00:00 UTC,2.428481506487541e-07,29351.741826507718,6399.38815329178
2019-09-05 00:00:00 UTC,2.3742027955930107e-07,28743.25954071285,4678.093091448227
2019-09-06 00:00:00 UTC,2.3472019350879997e-07,28425.584448605056,5429.22971926794
2019-09-07 00:00:00 UTC,2.4187082130247943e-07,29288.768155076465,5393.372932303125
2019-09-08 00:00:00 UTC,2.3792788535409383e-07,28814.61545662701,5703.640958517922
2019-09-09 00:00:00 UTC,2.405219569680455e-07,29112.016073562605,5554.805197453956
2019-09-10 00:00:00 UTC,2.3792416998256294e-07,28820.09789993899,5919.788010124236
2019-09-11 00:00:00 UTC,2.419413305597097e-07,29290.02232023591,5314.948829807318
2019-09-12 00:00:00 UTC,2.3561144306028055e-07,28549.584912768998,4837.368557082559
2019-09-13 00:00:00 UTC,2.3165729069323039e-07,28080.314170226728,4720.192365805238
2019-09-14 00:00:00 UTC,2.337930159827104e-07,28358.570747433525,4684.528559905591
2019-09-15 00:00:00 UTC,2.3525204721520707e-07,28513.38088101486,5094.980499676937
2019-09-16 00:00:00 UTC,2.374738964313103e-07,28768.679212043593,5169.632966640799
2019-09-17 00:00:00 UTC,2.3927780344860255e-07,29064.276208770818,5125.004130768872
2019-09-18 00:00:00 UTC,2.539066449738453e-07,30787.306715475104,6399.50800402769
2019-09-19 00:00:00 UTC,2.6609991180593367e-07,32272.733912906355,7329.011534324662
2019-09-20 00:00:00 UTC,2.6169623311217815e-07,31744.770747847713,7091.815019627926
2019-09-21 00:00:00 UTC,2.6118744518659804e-07,31757.58815947027,7182.8989479725105
2019-09-22 00:00:00 UTC,2.582719691542976e-07,31392.914158851345,7268.120137624671
2019-09-23 00:00:00 UTC,2.5764984330958275e-07,31250.64021283444,6175.738637717467
2019-09-24 00:00:00 UTC,2.547467072726914e-07,30908.043501127,5967.7112442267735
2019-09-25 00:00:00 UTC,2.5718054100840975e-07,31325.739462971684,8848.364545307026
2019-09-26 00:00:00 UTC,2.5894615226207347e-07,31426.958602362454,9453.03009394845
2019-09-27 00:00:00 UTC,2.6585887220889745e-07,32200.61801379572,8746.775174583921
2019-09-28 00:00:00 UTC,2.688493205655785e-07,32651.536111180143,8604.028539069093
2019-09-29 00:00:00 UTC,2.7034490123356914e-07,32840.627923697895,7148.462476774513
2019-09-30 00:00:00 UTC,2.781542709414483e-07,33167.630842050574,8076.611457111648
2019-10-01 00:00:00 UTC,2.8629804409081995e-07,34724.09486085168,9927.439359153756
2019-10-02 00:00:00 UTC,2.793643525670606e-07,33929.83398201506,7749.647872975306
2019-10-03 00:00:00 UTC,2.7951661201718677e-07,34018.1030226907,7754.240806693734
2019-10-04 00:00:00 UTC,2.8503088708676115e-07,34625.89309181529,7992.383453490624
2019-10-05 00:00:00 UTC,2.857045324822442e-07,34707.72834021308,7963.2724657648405
2019-10-06 00:00:00 UTC,2.848031038490556e-07,34602.15801208044,7636.067989850885
2019-10-07 00:00:00 UTC,2.9169432918960326e-07,35443.40993408039,7857.4561775412885
2019-10-08 00:00:00 UTC,2.876427780978361e-07,34955.13544841986,8778.827531176421
2019-10-09 00:00:00 UTC,2.8241450059750754e-07,34323.67001403377,9410.28176493509
2019-10-10 00:00:00 UTC,2.751340330882926e-07,33442.62055622437,8001.451085234997
2019-10-11 00:00:00 UTC,2.702918350387306e-07,32857.95342590566,8744.275738387209
2019-10-12 00:00:00 UTC,2.785844632030151e-07,33860.56105875099,7690.2931256009
2019-10-13 00:00:00 UTC,2.790727126045978e-07,33932.98781496652,7352.328642102883
2019-10-14 00:00:00 UTC,2.9351881822408754e-07,35691.47261234513,9941.921694249068
2019-10-15 00:00:00 UTC,3.031742533011981e-07,36871.94061128664,9795.580929337031
2019-10-16 00:00:00 UTC,3.054093398001276e-07,37156.77613537669,8409.716996596697
2019-10-17 00:00:00 UTC,3.237673208641068e-07,39385.45379956357,8879.476777922604
2019-10-18 00:00:00 UTC,3.398335420285592e-07,41385.751526652864,12140.9404244296
2019-10-19 00:00:00 UTC,3.397807425188026e-07,41311.34697315065,10327.997887626336
2019-10-20 00:00:00 UTC,3.4523436150383745e-07,42038.64787385313,8542.136086657949
2019-10-21 00:00:00 UTC,3.328695502415049e-07,40484.3698888639,8589.501574718812
2019-10-22 00:00:00 UTC,3.284177857252657e-07,39979.47172635756,9099.267297894436
2019-10-23 00:00:00 UTC,3.187720284394292e-07,38831.24470706629,8909.12942866434
2019-10-24 00:00:00 UTC,3.3524860935754814e-07,40614.080895089886,10096.521885516715
2019-10-25 00:00:00 UTC,3.395029302215485e-07,41326.051954755225,9829.65777637237
2019-10-26 00:00:00 UTC,3.113070200486755e-07,37937.339731509506,11437.009530176429
2019-10-27 00:00:00 UTC,2.83846417578705e-07,34570.832154088326,12930.568128187808
2019-10-28 00:00:00 UTC,2.7798945514169336e-07,33859.523894287755,10625.463102254442
2019-10-29 00:00:00 UTC,2.864161922004963e-07,34799.619855122546,10582.106048346468
2019-10-30 00:00:00 UTC,2.81647544484177e-07,34273.16816743498,9662.435016601168
2019-10-31 00:00:00 UTC,2.847496515814577e-07,34728.916197041326,10120.34451038986
2019-11-01 00:00:00 UTC,2.8421480077841515e-07,34633.982297223614,8290.299672004267
2019-11-02 00:00:00 UTC,2.839860686035665e-07,34609.559910175296,8537.761711965552
2019-11-03 00:00:00 UTC,2.812857826612592e-07,34304.642160044656,8605.414982428932
2019-11-04 00:00:00 UTC,2.837543555762548e-07,34603.09924808796,8493.18154887748
2019-11-05 00:00:00 UTC,2.762221994846299e-07,33674.83614187044,9322.765898560525
2019-11-06 00:00:00 UTC,2.787129711808521e-07,33982.201410044014,8967.035927442595
2019-11-07 00:00:00 UTC,2.7933560171699734e-07,34084.45770708877,8813.442437484819
2019-11-08 00:00:00 UTC,2.9427827536954285e-07,35878.96371376201,10244.485322270502
2019-11-09 00:00:00 UTC,3.0270331008163166e-07,36915.02076674624,9903.248243921924
2019-11-10 00:00:00 UTC,3.0747760835130734e-07,37487.76007829074,10345.243519361882
2019-11-11 00:00:00 UTC,3.059412706456945e-07,37323.31689915107,10714.492799815218
2019-11-12 00:00:00 UTC,3.108187820083653e-07,37916.75957869135,9899.791414272704
2019-11-13 00:00:00 UTC,3.0891287355957715e-07,37719.39123119942,8826.260850892262
2019-11-14 00:00:00 UTC,3.073082861552484e-07,37458.33348712293,8703.91410832042
2019-11-15 00:00:00 UTC,3.084090910884224e-07,37674.54819510799,8889.166509020748
2019-11-16 00:00:00 UTC,3.123434197885252e-07,38129.854678344986,8602.457925470757
2019-11-17 00:00:00 UTC,3.125452064251423e-07,38191.56714938155,8697.281660610299
2019-11-18 00:00:00 UTC,3.106563382176347e-07,37927.7783063009,9029.608754947256
2019-11-19 00:00:00 UTC,3.1140083722040593e-07,38252.27748876616,9420.414933063912
2019-11-20 00:00:00 UTC,3.1152451232556805e-07,38069.687588016706,10707.981659104466
2019-11-21 00:00:00 UTC,3.146399528306195e-07,38397.946254872906,9819.175459901131
2019-11-22 00:00:00 UTC,3.1736952320115815e-07,38749.740394606706,12385.320826201501
2019-11-23 00:00:00 UTC,3.240995469169369e-07,39481.7410251553,13592.090951673734
2019-11-24 00:00:00 UTC,3.2813774592468506e-07,40302.39249021541,11822.564816971719
2019-11-25 00:00:00 UTC,3.271987403526342e-07,40000.30462613033,11052.85556781535
2019-11-26 00:00:00 UTC,3.172432868276133e-07,38819.28874476715,14764.428308813818
2019-11-27 00:00:00 UTC,3.177555055956431e-07,38836.99917961168,11974.88099342298
2019-11-28 00:00:00 UTC,3.1020223597395757e-07,37843.707013698644,11591.293625740067
2019-11-29 00:00:00 UTC,3.119423482483667e-07,38160.267214277024,11161.30449401509
2019-11-30 00:00:00 UTC,3.0699674141507274e-07,37490.01308094544,9731.02026375626
2019-12-01 00:00:00 UTC,3.0764038184690454e-07,37597.581729722675,10085.193599204424
2019-12-02 00:00:00 UTC,3.0875401059063575e-07,37751.07530548521,7927.168216636621
2019-12-03 00:00:00 UTC,3.0651657717653537e-07,37502.94660555002,6783.902676690154
2019-12-04 00:00:00 UTC,3.040408960950297e-07,37129.2959071212,6787.395106354654
2019-12-05 00:00:00 UTC,3.0528799890929706e-07,37323.12306114451,7721.425122970004
2019-12-06 00:00:00 UTC,2.9994267289636253e-07,36721.51788293943,6856.523580913048
2019-12-07 00:00:00 UTC,2.965701419951334e-07,36232.3010293139,6727.383119144785
2019-12-08 00:00:00 UTC,2.976350424649066e-07,36444.851657756204,6246.386153289873
2019-12-09 00:00:00 UTC,2.971207734583373e-07,36306.07460030429,6064.670179059731
2019-12-10 00:00:00 UTC,3.0026371812107855e-07,36729.80743586423,7024.340693528832
2019-12-11 00:00:00 UTC,3.060981516988514e-07,37513.772202267806,7312.542160037818
2019-12-12 00:00:00 UTC,3.0474292977119353e-07,37330.38951924511,6854.026036091323
2019-12-13 00:00:00 UTC,3.043722092966292e-07,37297.19785236431,6680.342143175269
2019-12-14 00:00:00 UTC,3.0075857131017823e-07,36837.32539113138,7112.925063427375
2019-12-15 00:00:00 UTC,3.073182832472333e-07,37368.167115002,7916.376636437438
2019-12-16 00:00:00 UTC,3.025590261994422e-07,37000.39267279317,7089.03583557337
2019-12-17 00:00:00 UTC,3.0676909307705086e-07,37610.82896438889,7146.059888304534
2019-12-18 00:00:00 UTC,3.075722831088606e-07,37616.274277095734,8901.637764112384
2019-12-19 00:00:00 UTC,2.920346180467663e-07,35717.56449580473,8699.89202055237
2019-12-20 00:00:00 UTC,2.9869645221165415e-07,36565.53627009231,8542.713089715793
2019-12-21 00:00:00 UTC,2.892134873543295e-07,35412.09113229552,7273.065686260733
2019-12-22 00:00:00 UTC,2.911503504747563e-07,35700.95717566602,7329.668031616736
2019-12-23 00:00:00 UTC,2.8261533568198465e-07,34670.51234806191,7174.560048359251
2019-12-24 00:00:00 UTC,2.8238804057268195e-07,34648.969412278915,7743.298343489908
2019-12-25 00:00:00 UTC,2.862775068626365e-07,35037.946269026914,7594.877699399948
2019-12-26 00:00:00 UTC,2.8905974584611285e-07,35416.115922316414,8182.018438109063
2019-12-27 00:00:00 UTC,2.853544725504575e-07,34970.682798773385,7701.821361596743
2019-12-28 00:00:00 UTC,2.83482369945446e-07,34766.95409037855,7848.743029042655
2019-12-29 00:00:00 UTC,2.824288606827133e-07,34663.12432095352,6757.524874466106
2019-12-30 00:00:00 UTC,2.800530590865551e-07,34306.17051627039,7212.134580755911
2019-12-31 00:00:00 UTC,2.8274535966233753e-07,34693.09927311234,8002.198444417634
2020-01-01 00:00:00 UTC,2.8226490885942224e-07,34670.61134969234,7367.5019557625465
2020-01-02 00:00:00 UTC,2.81522400394806e-07,34560.00617570286,5361.365495302704
2020-01-03 00:00:00 UTC,2.884523586267326e-07,35496.566889109214,6618.214935811731
2020-01-04 00:00:00 UTC,2.802048487723617e-07,34357.93516640677,5588.540094070104
2020-01-05 00:00:00 UTC,2.9774409528473536e-07,36549.86738362218,6282.660918332036
2020-01-06 00:00:00 UTC,2.818849113616837e-07,34620.277822164455,4430.25168252981
2020-01-07 00:00:00 UTC,2.7471551433156543e-07,33749.07589259504,4914.719263086372
2020-01-08 00:00:00 UTC,2.739559301109377e-07,33714.87214209046,5336.175780362828
2020-01-09 00:00:00 UTC,2.704071203955578e-07,33208.81207671621,5377.614674430904
2020-01-10 00:00:00 UTC,2.927748839880101e-07,35952.665003724724,6137.671031218372
2020-01-11 00:00:00 UTC,2.76942946989067e-07,34250.60252478808,6546.868541147823
2020-01-12 00:00:00 UTC,2.772304144649772e-07,34234.22280217784,7555.076556174981
2020-01-13 00:00:00 UTC,2.773830753411598e-07,34103.11714558933,6407.713714398602
2020-01-14 00:00:00 UTC,2.652558609344039e-07,33137.417727798376,6006.201527748256
2020-01-15 00:00:00 UTC,2.639928024938669e-07,32392.35920132373,9822.559412336383
2020-01-16 00:00:00 UTC,2.720078788024826e-07,33300.168436354004,12135.43140715936
2020-01-17 00:00:00 UTC,2.6818955614093215e-07,32966.4731469645,9156.926239602066
2020-01-18 00:00:00 UTC,2.7242134652851395e-07,33473.91254885056,11076.988175889112
2020-01-19 00:00:00 UTC,2.803710872361117e-07,34471.612676497425,10286.834818577536
2020-01-20 00:00:00 UTC,2.7709345199182447e-07,33985.378519043385,10034.339396728505
2020-01-21 00:00:00 UTC,2.770813962427854e-07,34074.80658561079,8473.972622225361
2020-01-22 00:00:00 UTC,2.717924667319248e-07,33429.344280927995,7724.304291710926
2020-01-23 00:00:00 UTC,2.73337997281292e-07,33621.98645620094,7907.003580303747
2020-01-24 00:00:00 UTC,2.67510111620265e-07,33113.3136908928,8412.454259254297
2020-01-25 00:00:00 UTC,2.692777183599842e-07,33130.029727471534,8046.227532001674
2020-01-26 00:00:00 UTC,2.6885362065630863e-07,33081.556586161976,7619.028083770094
2020-01-27 00:00:00 UTC,2.6851863889069274e-07,32979.08646975806,6645.264882754218
2020-01-28 00:00:00 UTC,2.6610170611127776e-07,32750.278197322565,8015.991610824969
2020-01-29 00:00:00 UTC,2.615104966219311e-07,32188.882188268737,7904.702720883838
2020-01-30 00:00:00 UTC,2.563932178920289e-07,31531.808373033826,6534.27637055392
2020-01-31 00:00:00 UTC,2.5566936042411434e-07,31476.94943605533,7149.610577916695
2020-02-01 00:00:00 UTC,2.5594210485103847e-07,31514.101187307842,6305.878746998839
2020-02-02 00:00:00 UTC,2.568923045566451e-07,31634.656945035655,6577.13911520385
2020-02-03 00:00:00 UTC,2.646543442824881e-07,32594.166910267384,8032.9280146694155
2020-02-04 00:00:00 UTC,2.6275253831723733e-07,32363.577158514454,6892.302121577078
2020-02-05 00:00:00 UTC,2.6991834478285697e-07,33249.904427813155,6664.655346779588
2020-02-06 00:00:00 UTC,2.691737285806634e-07,33161.935705031894,7818.758906568265
2020-02-07 00:00:00 UTC,2.7329967777991965e-07,33673.9831499985,7054.216348433516
2020-02-08 00:00:00 UTC,2.8292634367121964e-07,34821.0552763449,7627.5439502300305
2020-02-09 00:00:00 UTC,3.1887154042503554e-07,39297.88705408721,11554.492705774881
2020-02-10 00:00:00 UTC,3.1829184375877814e-07,39230.825572931055,12115.157389926677
2020-02-11 00:00:00 UTC,3.058314741129357e-07,37699.23584971966,10615.782826329274
2020-02-12 00:00:00 UTC,2.984178634338352e-07,36789.523879706634,14894.752807129777
2020-02-13 00:00:00 UTC,2.9557308428469403e-07,36442.90219313047,14852.135828552331
2020-02-14 00:00:00 UTC,2.9670288904901753e-07,36586.32561898219,14315.051302706543
2020-02-15 00:00:00 UTC,3.004835858269189e-07,37056.43334375042,11765.986680484664
2020-02-16 00:00:00 UTC,2.99438913474432e-07,36931.936187194995,11995.737899941205
2020-02-17 00:00:00 UTC,2.8541974386109067e-07,34741.74638710882,13012.211951236844
2020-02-18 00:00:00 UTC,2.803925851516458e-07,34239.80905290574,12553.282825992617
2020-02-19 00:00:00 UTC,2.8027196663911473e-07,34210.9585361858,11913.054600801917
2020-02-20 00:00:00 UTC,2.770087507265302e-07,34169.18608413658,12546.611058493409
2020-02-21 00:00:00 UTC,2.7470777622663953e-07,33888.67980779889,17060.3092288283
2020-02-22 00:00:00 UTC,2.748618751066057e-07,33923.454299394856,14400.161376582244
2020-02-23 00:00:00 UTC,2.710677396555932e-07,33458.94493835849,14825.576437329255
2020-02-24 00:00:00 UTC,2.697135307513096e-07,33295.493388283445,16841.528128040594
2020-02-25 00:00:00 UTC,2.6902457669108125e-07,33214.189141001974,14641.518231901948
2020-02-26 00:00:00 UTC,2.6619992987071556e-07,32919.583211979436,17070.80277231385
2020-02-27 00:00:00 UTC,2.64627654681372e-07,32650.54723534207,19814.94993804604
2020-02-28 00:00:00 UTC,2.655199430036638e-07,32897.73478488445,15832.25710073458
2020-02-29 00:00:00 UTC,2.6455609926267743e-07,32677.144458429826,14912.628025944545
2020-03-01 00:00:00 UTC,2.61960356642172e-07,32360.132447301603,14326.043280476277
2020-03-02 00:00:00 UTC,2.6214834657402384e-07,32355.30513780937,15465.140014570226
2020-03-03 00:00:00 UTC,2.6601880761185574e-07,32868.76596956454,15861.309331486345
2020-03-04 00:00:00 UTC,2.751452813977217e-07,34000.20786535208,16578.426038430618
2020-03-05 00:00:00 UTC,2.81344222390679e-07,34770.09287820149,14883.964233073828
2020-03-06 00:00:00 UTC,2.7356526547271195e-07,33812.51333002908,9459.710823634854
2020-03-07 00:00:00 UTC,2.724213884505021e-07,33674.886919101176,8934.645533226365
2020-03-08 00:00:00 UTC,2.725928774306797e-07,33699.85073555572,7739.838421847115
2020-03-09 00:00:00 UTC,2.700220628791807e-07,33341.29080332486,9898.560766532986
2020-03-10 00:00:00 UTC,2.7710124142876873e-07,34264.80464985991,13331.361253053921
2020-03-11 00:00:00 UTC,2.787495018311642e-07,34472.45186515794,11190.450935799912
2020-03-12 00:00:00 UTC,2.7604946347114884e-07,34142.39315781694,10310.739618370171
2020-03-13 00:00:00 UTC,3.0956712939596763e-07,38134.71770365347,23115.938135775436
2020-03-14 00:00:00 UTC,3.1157815039653466e-07,38502.693338385296,29430.712363174127
2020-03-15 00:00:00 UTC,3.1951986227784843e-07,39770.984746816495,16075.277022363143
2020-03-16 00:00:00 UTC,3.140945766844741e-07,38967.89569441767,17049.912230224898
2020-03-17 00:00:00 UTC,3.163417323249455e-07,39147.6758740189,19900.88205852435
2020-03-18 00:00:00 UTC,3.030258738734493e-07,37549.867468123426,13827.884655802744
2020-03-19 00:00:00 UTC,2.9964531242773126e-07,37089.676414679074,13830.520337386806
2020-03-20 00:00:00 UTC,2.866471667428875e-07,35484.69922152921,36129.03069294742
2020-03-21 00:00:00 UTC,2.868922522009819e-07,35989.64568408781,25682.332668432256
2020-03-22 00:00:00 UTC,2.8925513170390874e-07,35815.566092396446,21605.133476933886
2020-03-23 00:00:00 UTC,2.9702321610431503e-07,36728.425271690925,23186.924244196965
2020-03-24 00:00:00 UTC,2.820238309687904e-07,34920.151295863056,21879.474858874244
2020-03-25 00:00:00 UTC,2.769907533836154e-07,34308.44695762957,22727.222557722747
2020-03-26 00:00:00 UTC,2.7391924635173305e-07,33931.76159441601,20534.140203406005
2020-03-27 00:00:00 UTC,2.7517255116376226e-07,34090.81705453361,19237.920720540973
2020-03-28 00:00:00 UTC,2.7972542658717775e-07,34658.70772794375,18578.252046970563
2020-03-29 00:00:00 UTC,2.857826891456328e-07,35413.153493843674,22370.807312583314
2020-03-30 00:00:00 UTC,2.9141133285778714e-07,36114.67918043719,21655.35246064722
2020-03-31 00:00:00 UTC,2.813756562311201e-07,34882.05887582573,20294.661688734166
2020-04-01 00:00:00 UTC,2.8154697699230743e-07,34939.814665988044,19462.933628327308
2020-04-02 00:00:00 UTC,2.8049289335143625e-07,35094.9178122502,20087.606642182825
2020-04-03 00:00:00 UTC,2.772957262166673e-07,34532.23304014706,19932.771798480575
2020-04-04 00:00:00 UTC,2.7467766155297266e-07,34059.80949923476,19331.30664946373
2020-04-05 00:00:00 UTC,2.731287587382614e-07,33871.527799112235,18894.83165109223
2020-04-06 00:00:00 UTC,2.7423711195895125e-07,33975.73295633075,18251.95993385239
2020-04-07 00:00:00 UTC,2.735665973032984e-07,33932.67354942311,19949.368067055133
2020-04-08 00:00:00 UTC,2.7813772587017567e-07,34504.23175097359,19730.985759056897
2020-04-09 00:00:00 UTC,2.738176673722419e-07,33969.28923155444,17391.175770857237
2020-04-10 00:00:00 UTC,2.775363862252457e-07,34437.295368232495,16944.40982584674
2020-04-11 00:00:00 UTC,2.8509508926668203e-07,35432.91636201458,19635.66778798507
2020-04-12 00:00:00 UTC,2.8982892659024836e-07,35970.50456487788,18673.43106437385
2020-04-13 00:00:00 UTC,2.856609258978709e-07,35455.4832719768,18556.82249132303
2020-04-14 00:00:00 UTC,2.861733413223372e-07,35524.775680528925,18934.01438737018
2020-04-15 00:00:00 UTC,2.864962356566516e-07,35568.73705212293,18094.39741363316
2020-04-16 00:00:00 UTC,2.93456123713563e-07,36436.832342195645,19861.65857097286
2020-04-17 00:00:00 UTC,2.8535558282133844e-07,35434.97319952272,20662.27996058994
2020-04-18 00:00:00 UTC,2.840372471376635e-07,35275.181536515985,17291.34717200976
2020-04-19 00:00:00 UTC,2.84520631178628e-07,35339.14676649338,17619.99374277094
2020-04-20 00:00:00 UTC,2.859772243556511e-07,35524.01680587776,17943.5191790754
2020-04-21 00:00:00 UTC,2.884027882044578e-07,35829.30584078906,18956.85397164449
2020-04-22 00:00:00 UTC,2.863586048063092e-07,35579.28991089137,18172.254818032914
2020-04-23 00:00:00 UTC,2.8233428367366017e-07,35101.216314351834,17726.179155709888
